,Datetime,Tweet Id,Text,Username
496,2022-11-12 23:55:32+00:00,1591580485352062976,Gen Z  Attn: Republicans GenZVoters lutz @ FoxNews Jesse Watters Midterms2022 Midterms  ,Aya_SkyeRaven
497,2022-11-12 23:55:32+00:00,1591580483862700033, Ukraine took donations in crypto that's what was done on ftx. Biden sent ukraine us dollars and weapons not bitcoin. Your theory has a giant hole.,NORCAL_TRADER
498,2022-11-12 23:55:31+00:00,1591580483212689408, Annnnnnd Black Women supporting Joe Biden makes sense though? Lmao. Your logic? ,needthelead21
499,2022-11-12 23:55:31+00:00,1591580481933697024, Actually  considering the mess trump left the country in Biden is doing pretty damn good ,HAWKSFAN2412
500,2022-11-12 23:55:31+00:00,1591580481531031554,85703632  …not creating them. Biden just tried to transfer $500B from wealthy college grads to the rest of us. That’s some woke social justice garbage that will not get overturned on appeals.,MattsOnTrack
501,2022-11-12 23:55:30+00:00,1591580475512217600,"Biden should offer Krysten Sinema an ambassadorship, someplace warm with lots of rich people.

Then we can get a real Democrat in her seat",BethGoldHux
502,2022-11-12 23:55:29+00:00,1591580470965596161,"Outspoken congresswoman Victoria Spartz (R-IN) has an excellent grasp of European issues on energy+war in Ukraine (her country of origin) where we send countless $billions with no accountability, a war that could have been prevented, had Biden+NATO Allies shown strength early on.",growlingpanther
503,2022-11-12 23:55:28+00:00,1591580469447086084, ,CMoe97062602
504,2022-11-12 23:55:28+00:00,1591580467853398016," Silly person, on what charge?  (Something to compare against his definitely worse predecessor, the RoyCohn liar &amp; Jan traitor Trump.)  Please include  Biden too, so he may at least be aware of what libel or absurdity you think to level against him.",RJDownard
505,2022-11-12 23:55:27+00:00,1591580464967725056," Biden and Fetterman 2024,a no brainer",bacon_cajun
506,2022-11-12 23:55:27+00:00,1591580462480519168," Trump discovered Ukraine corruption, media and Biden covered it up
",soUNTOUCHABLE2
507,2022-11-12 23:55:26+00:00,1591580461637292032,  ,dionnelang05
508,2022-11-12 23:55:26+00:00,1591580460119134208,"7322899  After Obama handed him an economy well on the rise he gives Biden a country in a nose dive, Lt ng cheating stealing crybaby trump takes credit but never blame.",LynnWhite_36
509,2022-11-12 23:55:26+00:00,1591580459909234688, ,JPMacIsaac
510,2022-11-12 23:55:24+00:00,1591580450946158592, This is the country the US killed  million and provoked a convulsive natavism in Pol Pot. Are you going to apologise and compensate,cassandroidogen
511,2022-11-12 23:55:24+00:00,1591580450052804608,    I would say that’s a difficult argument as you watched the Biden administration progress. He installed inept people with focus on gender and sexual preferences and color of skin. Not who can do the best job. And then of course his own statements on fuel causing it to rise.,npcbaldguy
512,2022-11-12 23:55:23+00:00,1591580448186040320,    🤣🤣🤣🤣,OBXSTER
513,2022-11-12 23:55:22+00:00,1591580444231094272, The Biden admin is fighting a proxy war against Russia. This is a very dangerous aggression. We never should have given a cent or a bullet to Ukraine. It is not our business.,djTomPaine
514,2022-11-12 23:55:22+00:00,1591580443966865410,Biden Launches Nonsensical Multimillion-Dollar ‘Climate Gender Equity Fund’ ,FishmanLevine
515,2022-11-12 23:55:21+00:00,1591580439952629762,1  Inflation is down? From when? 1/20/21? How the gas prices going? Prices on food? Heck…it’s expensive to live while Biden is president. If you don’t see it then I’ll assume you’re very wealthy and don’t care ,MistedTwister
516,2022-11-12 23:55:20+00:00,1591580436119314433,1 19  I don't follow his tweets I wouldn't know. And really could care less. I'd vote for DeSantis over Trump.  I never personally liked Trump but this country was better with him than with Biden.,NoVaccine3
517,2022-11-12 23:55:20+00:00,1591580435691483139,65109280 Brought to you by The Biden administration,B2K2020
518,2022-11-12 23:55:19+00:00,1591580429827846144, Joe Biden has invited everybody every party to join him at the table. Where have You been David jolly that you haven't heard this?,henn1154
519,2022-11-12 23:55:19+00:00,1591580429240655873," Welcome to Cambodia, Mr. President.",KeithinCambo
520,2022-11-12 23:55:19+00:00,1591580428863148032,   Dems. You actually established a kingdom remember? The CHOP zone during the summer you were burning out cities down . They declared themselves sovereign.,DavidMa27301913
521,2022-11-12 23:55:18+00:00,1591580428175024134, No... No you haven't!,earthmaleunit
522,2022-11-12 23:55:18+00:00,1591580427730685952, ,CMoe97062602
523,2022-11-12 23:55:18+00:00,1591580427227201539, Biden wanted to take funds from a loan or grant program designated for Military Veterans. Biden is the most corrupt selected President.,JimTracy62
524,2022-11-12 23:55:18+00:00,1591580426006585346,"   Trump is a loser. And toxic. As a Reagan Republican, I am tired of losing to joke candidates like Fetterman and Biden. It’s time to ride a winner. Desantis is a winner!!",briandu47375528
525,2022-11-12 23:55:17+00:00,1591580423905488897,"1900   Showing your mental capacity with cartoons. Again, be smarter liberal.",DaveJ1979
526,2022-11-12 23:55:17+00:00,1591580421963546624,"ATENÇÃO - Segundo as agencias AFP, EFE, ANSA, Biden enviou um porta-aviões para a costa brasileira para impedir um golpe contra o Presidente Lula democarticamente eleito",SABOIAJR
527,2022-11-12 23:55:16+00:00,1591580418083786752,"111 Yeah we need MORE BIden!  More inflation, more wars, more open borders, more crime!!!",4intheflames
528,2022-11-12 23:55:16+00:00,1591580417987149825, ,JPMacIsaac
529,2022-11-12 23:55:16+00:00,1591580417727303680,"      46    
The election is over, the pediatric surge has begun. Oregon needs to encourage masks to slow the transmission of respiratory viruses. It doesn't need to be mandated, but it does need to be promoted, not buried in an article. ",MayhemMonza
530,2022-11-12 23:55:15+00:00,1591580412190593026,"Biden doesn't care about the Equal Protection Clause:
Biden Launches ‘Climate Gender Equity Fund’ To Advance ‘Women-Led Climate Solutions’ ",haybayler842
531,2022-11-12 23:55:14+00:00,1591580409120559104,"  They are illegal aliens entering our country illegally, where has Biden and Kamala been?  Tell the Las Colonias residence to quit harassing our amazing Border Agents, they are the ones with chips on their shoulders.",Mary22581750
532,2022-11-12 23:55:13+00:00,1591580406217940994, Oh that would be hilarious. You think Biden/Harris is bad…just wait for Biden/fedderwoman! They wouldn’t be able to put a complete sentence together . Hoping this is a joke!,Jenifer1083
533,2022-11-12 23:55:12+00:00,1591580403470839808,The Biden scam…,Cnaternicola1
534,2022-11-12 23:55:12+00:00,1591580403256672256,  111 Which includes your Messiah Biden,Henry68157
535,2022-11-12 23:55:09+00:00,1591580390841622530,  ,2015susiegirl
536,2022-11-12 23:55:09+00:00,1591580389319008256,"  Somebody wrote some fanfiction like this about Biden’s inauguration… there was some thing about “Joe running upstairs to grab his Bible” it’s deleted now, so I can’t find it.",fineanddanya
537,2022-11-12 23:55:09+00:00,1591580389008904192,"  Ive started donating here and some other places like soup factories -- ukraine

",neil_daws
538,2022-11-12 23:55:08+00:00,1591580383858282497,"82 412  Going so well that Republicans are trying to take credit for it. 

Also, Biden lost the least amount of seats in a midterm in 40 years. 

So overall it’s going great!",Soxfan311
539,2022-11-12 23:55:08+00:00,1591580383661129728,"  I assume these are wannabe ""Dem insiders"". Real insiders know that kind of thing doesn't actually happen and that Biden/Harris is the ticket, period.",matthewfdesmond
540,2022-11-12 23:55:07+00:00,1591580379819167744," 1600   Can you imagine a debate stage-Biden, Harris, Fetterman, and AOC-who after a 20 minutes harangue, you don't know what she said! The mind set of our country is reflected by these 4 potential candidates for POTUS! They all reflect the lib goal-end American uniqueness and greatness!",docbegel
541,2022-11-12 23:55:07+00:00,1591580378535694336,"No one voted Republican or Democrat because of Trump and Biden. 
Democrats voted for the nation to change to a Woke version of Marxism wrapped up in a Chinese styled fascist fusion of market and state!  
Republicans voted for individual Constitutional rights.",hatterofmad1
542,2022-11-12 23:55:05+00:00,1591580373041164289, ,JPMacIsaac
543,2022-11-12 23:55:04+00:00,1591580369912233984, ,dionnelang05
544,2022-11-12 23:55:04+00:00,1591580367416594432,1 NO!  He’s got the goods on the Biden crime family!,Sogabuzz
545,2022-11-12 23:55:03+00:00,1591580365340434435,plainly it is impossible for Biden to win you do not have to be an accountant to figure it out.,PhillipChristo2
546,2022-11-12 23:55:03+00:00,1591580363461124098,Imagine the scenes if Biden accidentally calls Kim Jong Un the Supreme Leader of South Korea ,Leftyrevolutain
547,2022-11-12 23:55:02+00:00,1591580357979435008," Really? 
Unlike Reps  and  who wants to impeach Biden.
Please stop with the dog whistles! ",AllenJWilson
548,2022-11-12 23:55:01+00:00,1591580357388009472, Joe Biden is a pedophile.  ,ConwayStern8
549,2022-11-12 23:55:01+00:00,1591580355274080256,20132  Same. I noticed when Biden called on Breitbart “reporter” last Wednesday.,obusyone
550,2022-11-12 23:55:00+00:00,1591580349879943170,"Student Loan Plan That Was Established By biden isn’t Clear Yet

",VoiceMaga
551,2022-11-12 23:54:59+00:00,1591580348600971264, Thanks Joe Biden,Hawthe
552,2022-11-12 23:54:58+00:00,1591580344771579904, 1957   ,But_I_Tigress
553,2022-11-12 23:54:58+00:00,1591580344201129984,The USA President Biden’s take on whether or not the Ukraine should negotiated with Russia?,67Capt_Canuck
554,2022-11-12 23:54:58+00:00,1591580343995351040," 1 Biden wasn't obligated. Additionally, how it was done was solely at Biden's discretion. Details matter, ma'am.",hollyoxcoburn
555,2022-11-12 23:54:58+00:00,1591580341982187520, ,JPMacIsaac
556,2022-11-12 23:54:57+00:00,1591580340363005952,when tech / contends with  / tech can be hot / because  get fired up,CulturalTweetly
557,2022-11-12 23:54:56+00:00,1591580334063513600,"  How is the Biden student loan forgiveness working for you?

How naive must you be to use a message of “a politician lied” while lying yourself about most of these points?",sinister_leer
558,2022-11-12 23:54:53+00:00,1591580323284123648,   I hope you all have understood the message: The majority is against abortion but also against criminalizing the woman who is also another victim. Social programs are the solution. (For one Cancel ALL student debt). Cc  2,ReneGlzDeLaVina
559,2022-11-12 23:54:53+00:00,1591580321111494656," I wish they would just quit whining about Biden and the media calling it like it is. If they want to change the narrative, then they need to pull it together &amp; stop acting MAGA terrorist. ",Shellyness
560,2022-11-12 23:54:52+00:00,1591580317160460289,@44cbeans  I bet if she was caucasianshe will not be so much news the nba will not give a damn oh and also maybe biden have had her out already,HectorR05419721
561,2022-11-12 23:54:51+00:00,1591580315004321798,11 Fetterman and Biden 2024 it’s a no brained!!,MySunshineIIX
562,2022-11-12 23:54:51+00:00,1591580314350260224,  Do you stand with pedos too? Like Trudeau and Biden?,SaskaRocks
563,2022-11-12 23:54:51+00:00,1591580312949362688, the right man in the right place,khaledelrefay2
564,2022-11-12 23:54:51+00:00,1591580312223580160, Hell is waiting for this guy...,IbertasL
565,2022-11-12 23:54:50+00:00,1591580310315335681,"If I were Elon Musk, I would send my Terminator Bots to eradicate the Deep State Cabal, unleash the Big Dogs arm their  targeting systems, Obama Hillary and Biden  I HATE those Fuggers much",RobSHANK228
566,2022-11-12 23:54:50+00:00,1591580309937852420, Got funny feeling Biden will pardon him,mmomasta
567,2022-11-12 23:54:49+00:00,1591580305835855873,Ukraine “Military Aid” From USA — was invested in Crypto “FTX” by Kiev! ⁦⁩  ⁦⁩ ⁦⁩  ,Jmart456
568,2022-11-12 23:54:48+00:00,1591580300211277824,  Tesla almost bankrupted in 2008. Obama bailed it out. Now Biden wants to get rid of Tesla because democrats getting more extreme.,BobShine888
569,2022-11-12 23:54:47+00:00,1591580296012787712,  Nina is not a US history educator.,TheWizardsQuest
570,2022-11-12 23:54:46+00:00,1591580294338924545,"  601  I can puff and give

I’m not stingy

Thanks for contribution. It was the staff that suggested $50k and BIDEN said Hell no!

We can have a good discourse, bro

Humboldt county weed is the best",2011Akuma
571,2022-11-12 23:54:46+00:00,1591580291168337921,"Fact:

There would be more Biden-DeSantis voters than Trump-Biden voters in 24.",_Reaganite_
572,2022-11-12 23:54:45+00:00,1591580290199457793, Great but the “national DEBT” is still climbing at alarming rates. Has through both red/blue presidents. There is zero fiscal responsibility in our govt! joke,AhooksHooks
573,2022-11-12 23:54:45+00:00,1591580288995692544, ,JPMacIsaac
574,2022-11-12 23:54:44+00:00,1591580285908426753, Probably best: Biden already confused the country of the host (Cambodia) with Colombia..,thrulookingglas
575,2022-11-12 23:54:44+00:00,1591580283190611970," 46  That’s a lot of words. Keep it simple.

“Ukraine should be prepared at any time to accept Russia’s unconditional surrender. Until then, we make war.”",PennsylvaniaPol
576,2022-11-12 23:54:42+00:00,1591580276052070400,87  Biden isnt,CrappyCat5
577,2022-11-12 23:54:42+00:00,1591580275686768640,"Biden Xinjiang G20  Malone
Chinese and US officials are expected to meet  during the G20  when French President Malone was placed first, Biden was placed behind Malone. ",smartscmp
578,2022-11-12 23:54:42+00:00,1591580274324041728,"@4evaBlessed23   The border has been a problem for years, no doubt, but what is happening now is unprecedented.  More than 4,000,000 have crossed illegally under the current administration. In interviews they thank Biden. It’s not sustainable.",PorkArena
579,2022-11-12 23:54:42+00:00,1591580273711656960,  ,RWrye1
580,2022-11-12 23:54:41+00:00,1591580272050507776, I thought you were in Columbia!  Lol,BrendaF87716814
581,2022-11-12 23:54:41+00:00,1591580271274606594,1 Nope it wasn't corrupt Biden.,treemantodd777
582,2022-11-12 23:54:40+00:00,1591580268929994752,    Vitally important.  But not closing developments.,MatthewEisley
583,2022-11-12 23:54:40+00:00,1591580268716253186," 2 Again, approved by congress. Must make you wonder why Biden tried to do an end run around congress with student loan debt. In order for the spending to be allowed it must be approved by congress.",MommaTDesigns
584,2022-11-12 23:54:39+00:00,1591580263699841025,    Vlad has nothing to do with you. Biden sett up bio labs in Ukraine and pissed him off. Thank Biden for the war.,BS40488626
585,2022-11-12 23:54:38+00:00,1591580260491235328," Everyone knows he lies , he calls himself a Catholic, yet he is supports killing unborn , now it’s ok to kill the baby after it’s born too now . What a true evil scumbag ",james_pron
586,2022-11-12 23:54:37+00:00,1591580256217227264, ,JPMacIsaac
587,2022-11-12 23:54:37+00:00,1591580255034445831, Esse 4 anoa de lula ao ser só catástrofes igual o governo biden,EduardoHbner2
588,2022-11-12 23:54:37+00:00,1591580254061334529,  🤣,RickSuncez
589,2022-11-12 23:54:37+00:00,1591580252886929408,"This is truly gobsmacking for a midterm where people were smack talking Biden and Pelosi.

They may be old as fuck but clearly still have game.",emmagmay
590,2022-11-12 23:54:36+00:00,1591580250252914688, Quizás Biden no sea de lo mejorcito pero es un intelectual comparado con Trump.,karlitosM4
591,2022-11-12 23:54:36+00:00,1591580250084986881,2 Biden aurait félicité le président Macron à qui il attribue la libération de Kherson onpeutriredetoux,GiacomelloPasc1
592,2022-11-12 23:54:35+00:00,1591580248084287488,Regardless people regardless of party cannot afford a Biden liberal administration...and Biden cannot keep throwing (our) money at Americans to take the edge off his very bad decisions and poor leadership...,william62876945
593,2022-11-12 23:54:35+00:00,1591580247765692416,Biden promises $11 billion annually to other countries for climate change fight - what the heck?! All Americans need to stop working and pull their retirements out and go on welfare. No workers. No billions to give away.   - ,IAmTheStorm__
594,2022-11-12 23:54:35+00:00,1591580245626617856,        Marshall this is so insane,monkey_reg
595,2022-11-12 23:54:34+00:00,1591580242044682240, head wigged all of you about student Debt relief to get your votes knowing full well it was against all laws &amp; would be shot down but hey he got what he wanted Full Control once again &amp; you still have to pay your loans!,linda_moore7
596,2022-11-12 23:54:33+00:00,1591580238433390593,111 Voted on a promise to get student loan debt forgiveness but its unconstitutional and biden knew it was but lied to gain votes anyway.... ,joeynheather88
597,2022-11-12 23:54:32+00:00,1591580234650116096, You are a clown &amp; an embarrassment to OUR Country!!!!,JohnRyanWBB
598,2022-11-12 23:54:32+00:00,1591580232707874816," 76543  So when house investigations prove beyond doubt that Biden has accumulated billions of dollars using his position you will support his prosecution.
That’s a YUGE step for a leftist.",MarcussTopp
599,2022-11-12 23:54:32+00:00,1591580231886082049,did biden ever do lgbt outreach with the line “pridin’ with biden”,kentoikeda
600,2022-11-12 23:54:31+00:00,1591580230363549697, If minimum wage is 15 i need at least 30 because im not working at minimum wage.,idig_apony
601,2022-11-12 23:54:31+00:00,1591580230292246528, You would have my vote in 2024 Joe Biden for President,JWorth45746802
602,2022-11-12 23:54:30+00:00,1591580227268141057,"      You attack Trump with years of trying and having found nothing but accusations.
Have you asked the same of Biden? His pressure on Ukraine to stop an investigation.  His sons miraculous job opportunities?  Oh, except for access to his father. I fear you are a hypocrite.",Deanoinmt
603,2022-11-12 23:54:30+00:00,1591580223828643840, ,JPMacIsaac
604,2022-11-12 23:54:29+00:00,1591580223170306048, Don't know for sure but Biden probably took it to the next higher Court ... ,JacksonHolly
605,2022-11-12 23:54:28+00:00,1591580218589839361,"821  Biden didn't tell anyone to enter the country, but keep believing the rubbish you hear on Faux News.",WarriorLibESQ
606,2022-11-12 23:54:28+00:00,1591580218304643073, With Fox and Hunter Biden in your bio - nobody gives a straining shit what your opinion on anything may be.,PedigaboEgoVos
607,2022-11-12 23:54:28+00:00,1591580216652345345,    So you think Biden canceling the XL pipeline and drilling in Anwar on the first day had nothing to do with the immediate jump in gas prices?  That was just a coincidence?  It doesn't take long to screw things up.,SeacatGardens
608,2022-11-12 23:54:28+00:00,1591580215809314816," Biden isn't charismatic, but he has exceeded my expectations.  I think he was the man of the hour to get things back on course.  Has gotten some major legislation passed.  I am open to whoever wins the Democratic Nomination.",alkikodibear
609,2022-11-12 23:54:27+00:00,1591580214639087616,"3   For those asleep, Rahim, Biden's a dream come true.",NoTimeToNap11
610,2022-11-12 23:54:27+00:00,1591580212843667460,  ,sandra865tn1
611,2022-11-12 23:54:27+00:00,1591580211552079872,British 4 year old loves President Biden  ,collette70
612,2022-11-12 23:54:26+00:00,1591580210490900480," “… he ran on volume, recommitting to his all-county approach, visiting every corner of the state, where Democrats rarely go. His goal was simply to do better than other Democrats … Fetterman ended up outperforming Biden by 8 to 10 points in some of the rural counties …”",DakotaStandard
613,2022-11-12 23:54:25+00:00,1591580204539219969,"   Ah yes, Biden somehow caused gas prices worldwide to skyrocket",FindsUhWay
614,2022-11-12 23:54:24+00:00,1591580201582034944, 88 Aug 12 EWE:  The Biden Administration had issued Executive Orders to address the impacts of climate change on ethnic minorities.   ,TinTincognito
615,2022-11-12 23:54:24+00:00,1591580200873394176,"Covid is simply a flu, people just don't understand that the pharmaceutical company has partnered with a corrupt Biden government to impose vaccines and make themselves billions upon billions of dollars and the vaccines mandates do nothing to stop a flu or they're code word covid ",TAppoloosa
616,2022-11-12 23:54:24+00:00,1591580200487514112,"Covid is simply a flu, people just don't understand that the pharmaceutical company has partnered with a corrupt Biden government to impose vaccines and make themselves billions upon billions of dollars and the vaccines do nothing to stop a flu or they're code word covid ",TAppoloosa
617,2022-11-12 23:54:23+00:00,1591580193873104896," And ditto about the GQP. 🤔 All the crazies say they want to impeach Biden, so ",news38555
618,2022-11-12 23:54:22+00:00,1591580193646596096,"Biden mixes up countries again. “I wonder if he thinks that the ASEAN is chaired by the country of Colombia, the American District of Columbia, the city of Colombo in Sri Lanka or Lieutenant Columbo?” Russia's Maria Zakharova said ",joekellyca
619,2022-11-12 23:54:22+00:00,1591580192988090368,  Thank you president Biden for the FEDERAL FUNDS,DavesGifts53
620,2022-11-12 23:54:22+00:00,1591580192954548224," Joke Biden just hustled Americas college kids out of their votes w illegal false promises as a judge just days after midterms rules it so. Wow, taking advantage of the kids; so low but that’s y’all’s party president!!! Go Joe",Speakeasy_74
621,2022-11-12 23:54:22+00:00,1591580190450515969,"26927602   Lol, Biden has opened more drilling than Trump unfortunately. Newsom's whole state is going down in flames thanks to climate change so I'm not surprised that he's acting on it. Do you think Jeff Bezos should get to fly a rocket &amp; burn rocket fuel for fun, too? Is that his right?",pastyprofit
622,2022-11-12 23:54:21+00:00,1591580188705722368," The next two years under Biden is scary but under Kamala, unthinkable!",mutrixfe
623,2022-11-12 23:54:21+00:00,1591580188667940864, 15541436 You see who’s leading right now and tell me honestly is this getting us anywhere? How’s how Biden helping me? Not a damn thing.,ThatDudeEliazar
624,2022-11-12 23:54:21+00:00,1591580187971710977," Ukraine is a FREE People,not just a ""territory"",that some ""durk from Kremlin"" and his ""gang of jewish communists"" can ""redistribute"" together with the same communists, like Angela Merkel or  thank Republicans for their faithfull support of Ukrainian People and freedom.",AntonLAntonov1
625,2022-11-12 23:54:20+00:00,1591580181793329153, Biden iktidara yeni geldi FETÖ yıllardır Amerika’da yeri belli  niye getirmediniz niye fetö ile mücadele raporu yok  aptal yerine koymayın. FETÖ ile mücadele edilseydi Akp diye bir parti  yol yürüyen kendileri kandırılan kendileri aynaya baksınlar.,guller070
626,2022-11-12 23:54:19+00:00,1591580181193687041,  ,RWrye1
627,2022-11-12 23:54:19+00:00,1591580178639368193, Agreed. Biden will veto any crap anyway.,szeer
628,2022-11-12 23:54:18+00:00,1591580175552372737,"   Lol no one actually ate tide pods. It was a fucking meme. And a funny one too considering y'all still think people actually ate them. 

Don't believe everything on the internet.",darkcast
629,2022-11-12 23:54:18+00:00,1591580174692368386," You sure are butt hurt today, too much biden?",Alexand57079624
630,2022-11-12 23:54:18+00:00,1591580174633603072,"2 This is why we need Police Reform. 
   ",freekev22
631,2022-11-12 23:54:18+00:00,1591580173031411713,Time to arrest and prosecute the entire biden coup … for war crimes against humanity …..  every person in the USA needs to see this …make it go viral,Richk33542733
632,2022-11-12 23:54:17+00:00,1591580171462639616,The reason that I want Joe Biden to run for a second term is simple. He is really fucking good at the job.,spiderstumbled
633,2022-11-12 23:54:16+00:00,1591580167708852225, yeah sure..it's time for the corruption to end...for Biden Pelosi and the rest of the scumbags to retire.,IbertasL
634,2022-11-12 23:54:16+00:00,1591580165171470339, ,JPMacIsaac
635,2022-11-12 23:54:15+00:00,1591580162856210432,  ,Drmilegon
636,2022-11-12 23:54:14+00:00,1591580158347345920," ""I told you we were just getting started..."" Raiding American prosperity. Thanks Joe.",Glewis104Lewis
637,2022-11-12 23:54:14+00:00,1591580157579501570,"How hard is for you president Biden’s administration or democrats in general to understand we Iranian want regime change . IT IS A REVOLUTION ………. DA .
Stop pretending",LidaMusesian
638,2022-11-12 23:54:14+00:00,1591580156514402304,   The Presidents first responsibility is to PROTECT the country. He’s not doing that. He is in bed with China. China hates America  but they love Biden’s “democracy”. WAKE UP!!,sheila_werren
639,2022-11-12 23:54:12+00:00,1591580147807051776,"When was Executive order 14067 signed?
On March 9, 2022, President Biden signed Executive Order 14067, “Ensuring Responsible Development of Digital Assets” (EO 14067).Sep 1, 2022",CROWSPLAY1
640,2022-11-12 23:54:11+00:00,1591580147110608898,2020  Your victory dance was too soon. Biden just made enemies of most of those young voters by canceling Student Loan Relief (which he knew was illegal from the get-go). Smart young voters realize they were set up and won't trust Democrats again.,Dedicata
641,2022-11-12 23:54:11+00:00,1591580145084952577,"   Not a politician by any means, but with all due respect, I would put WOMEN AND YOUNG PEOPLE as the top two. The rest I absolutely agree with as well. 🥳",RayJulianTorres
642,2022-11-12 23:54:11+00:00,1591580144350957569,  Why,whispermill
643,2022-11-12 23:54:10+00:00,1591580143067201536, Ummm we don’t want you to work with Biden! He is enemy number 1,Lisklaw77
644,2022-11-12 23:54:10+00:00,1591580142606110720, How you americans can put up with Biden and is junkie son taking the piss out of your country  puzzles me,pinel_roy
645,2022-11-12 23:54:09+00:00,1591580135400296449," Yes after two years of of the highest deficits in the history of our nation. Why are there 35,000 people that  your lies?!!!!! ",JudyGoo866
646,2022-11-12 23:54:06+00:00,1591580124671246336,   I would add republicans who don’t back election deniers and tired of the drama helped the Dems..Republicans put forth lousy candidates.,lewaytoo
647,2022-11-12 23:54:06+00:00,1591580124243447808,1900   Intelligent,DaveJ1979
648,2022-11-12 23:54:06+00:00,1591580122649620480,  Here in Brazil the midia used to show us that Biden is unpopular and Trump is still relevant🤭,dudubrasil28
649,2022-11-12 23:54:04+00:00,1591580114965647360, You are an installed toilet Joe,sweatsglitter
650,2022-11-12 23:54:03+00:00,1591580113627451393, Gen Z just got lied to by Biden and the Democrats and I am not sure they will be so enthused to vote Democrat in 2024. I could be wrong but if it was me I would vote Democrat.,LisaRam59264503
651,2022-11-12 23:54:03+00:00,1591580110016385026, ,JPMacIsaac
652,2022-11-12 23:54:01+00:00,1591580104043679744, 1985 The us is supporting a war that wouldn't have happened under DJT.  President Biden lifted the sanctions on Putin and now we are paying for it. You know US taxpayers.,tatts42788
653,2022-11-12 23:54:01+00:00,1591580102852513794, 660 He had the wall almost complete..quit nit picking &amp; mostly on his own I might add because he sure never got no backup from most the gop…all Biden had to do was finish it &amp; he refused so look what buden done swarmed with illegals &amp; drugs,DAchanc1953
654,2022-11-12 23:54:00+00:00,1591580101334142976, 1957   ,But_I_Tigress
655,2022-11-12 23:54:00+00:00,1591580099597533184,"  DeSantis é o atual rival do Trump dentro do GOP 

O fato é que algum deles será o candidato do Republicano para 2024

E Biden ainda é uma opção melhor que esses dois, acredite",biscoitotreIoso
656,2022-11-12 23:53:59+00:00,1591580096879476736,⁦⁩ 🤔 ,eeroyals
657,2022-11-12 23:53:59+00:00,1591580096707457025, Welcome to Cambodia Mr President,chansen28700091
658,2022-11-12 23:53:58+00:00,1591580089916981248,"You people sound more like Trudeau's CBC every day, as if Biden knew he was in Egypt",rexglacer
659,2022-11-12 23:53:58+00:00,1591580089304711170,"  Prove to Americans, please, that Hunter Biden has been clean and sober!!!",Bernie58759089
660,2022-11-12 23:53:56+00:00,1591580082199486464," Warnock vote with Biden.  You are literally destroying the country. 5 million invaders have come into years, another 7 to 10,000,000 illegal migrants will come in the next two years by voting Democrat. Your country is on a path to permanent bankruptcy and out of control crime ",RobinSpringer64
661,2022-11-12 23:53:56+00:00,1591580081465741312,"Or did you want us to wait until Biden shits himself on stage and starts playing in it? 

Daddy no happy.",yesthattrinity
662,2022-11-12 23:53:55+00:00,1591580080459091969,"247 Ele não mora aqui, não conhece nada aqui, não sabe como são os políticos, não sabe o que Petrolão e quem roubou.  Então vem querer dar moral aqui.? Pior é o Biden, que fala com fantasmas e faz uma péssima administração.",julionogueira20
663,2022-11-12 23:53:55+00:00,1591580079959965697, How nice that the Colombian government is helping out.,tt_susan
664,2022-11-12 23:53:54+00:00,1591580074075164674,  Biden hired Garland... Biden must fire Garland by Tuesday,JBananas2
665,2022-11-12 23:53:54+00:00,1591580072984875008,"The media, in general, does not give Biden fair press about all the positive policies &amp; programs FOR the people he &amp; Congress have accomplished. MSM owned by billionaires who want more tax cuts- so emphasize Republicans, mute Democrats.",chickadee004
666,2022-11-12 23:53:54+00:00,1591580072724643840, ,JPMacIsaac
667,2022-11-12 23:53:52+00:00,1591580065883881473,"  Climate change is the biggest problem, but it is also the key to solving all the others. Climate solutions mean the end of capitalism, financial shenanigans, debt, worker exploitation, militarism, and so many other irrational, foolish practices of government and business.",Tedder130
668,2022-11-12 23:53:51+00:00,1591580062763339776, Yes we did Joe Biden,martingonz20
669,2022-11-12 23:53:51+00:00,1591580060645031936,   How do you know? Pretending to know what motivated millions of individuals is political BS. Just say who knows and we’ll respect you more.,BrielRob
670,2022-11-12 23:53:51+00:00,1591580060036866053,"2    We will still have Kyrsten Sinema to annoy us, but at least she'll only be one of 2 and actually primary-able and pressure-able because of this.",Someonewhoisnt4
671,2022-11-12 23:53:50+00:00,1591580057172058116,"UPTADE de Alex Saab

Antonio Delgado, corresponsal del Miami Herald, aseguró que Estados Unidos debe reconocer a Alex Saab como diplomático y respetar su reconocimiento por un tercer país,.. FreeAlexSaab     poupettekenza LasBasesPostulan ",zuldayomar
672,2022-11-12 23:53:49+00:00,1591580055012245505, Biden doesn't know what country he's in,cleangene86
673,2022-11-12 23:53:49+00:00,1591580054211133440,"

  ",sterlingcat1200
674,2022-11-12 23:53:48+00:00,1591580050713088000," Oh, you mean the same Cyber Ninjas who went through every ballot, found NO fraud, and determined that Biden actually received MORE votes than first counted? Cool cool cool.",itsmikeundane
675,2022-11-12 23:53:48+00:00,1591580047730688001,1 Hell yes! Kickbacks to Biden crime family too,FiehlerLenore
676,2022-11-12 23:53:47+00:00,1591580046845788160,"Completely Normal!!!!!!!!!!!

Fact Checkers said so.... Just like how they said Biden could sign an executive order to erase Student Loans.",Liberal_Diary
